,Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - GBP,Flow,Covid,Online Shop,Next Day Close
142,2023-09-07,0.18811725975858284,0.4970909090909089,0.2922901979635384,0.19296050058662495,0.18877755511022046,0.21089768718149746,0.08412924834590685,0.05595914082023063,0.12233466439353902,76,3,8.47
143,2023-09-06,0.19736635836337985,0.5203636363636366,0.31842623106331414,0.1962456003128667,0.1987174348697395,0.1938847510780086,0.033244587500972644,0.02032071521754131,0.1390945709769188,76,3,8.578
144,2023-09-05,0.2015989967079479,0.5018181818181817,0.2990785883970939,0.20461478294876806,0.19951903807615232,0.20533124264994115,0.043885486326844136,0.0284593459762634,0.14625059476570007,76,3,8.788
145,2023-09-04,0.20982912682238597,0.553090909090909,0.35410839139805217,0.2073523660539695,0.21130260521042085,0.21262250098000782,0.040390199596504264,0.026776560503662734,0.15559982587476695,76,3,8.716
146,2023-09-01,0.20700736792600716,0.54,0.33997198038053034,0.20414548298787644,0.20905811623246492,0.20642885143081144,0.04821697883869035,0.03204630253354108,0.1467040736771279,76,3,8.716
147,2023-08-31,0.20700736792600716,0.6821818181818184,0.5086422137839914,0.17465780211184984,0.17603206412825653,0.20054880439043513,0.13827341714740476,0.0960231277861634,0.1363882255028332,76,3,7.934
148,2023-08-30,0.17635993102367142,0.5603636363636362,0.3644752534564996,0.17285881892843175,0.17547094188376752,0.1724813798510388,0.02787503886030938,0.01509451987329984,0.10883183089849968,76,3,7.822
149,2023-08-29,0.17197052829597115,0.6134545454545459,0.433172519619176,0.1575283535393039,0.16144288577154312,0.16911015288122302,0.04494202557903233,0.025588621803313408,0.1030841680768197,76,3,7.418
150,2023-08-25,0.1561373255996238,0.5239999999999998,0.31990888207819507,0.1536957371920219,0.15751503006012021,0.15390043120344962,0.02274042718780339,0.010599031478039176,0.09450854292891286,76,3,7.506
151,2023-08-24,0.1595861420285311,0.5636363636363637,0.3701330218132058,0.15893625342197887,0.16144288577154312,0.1582908663269306,0.03809228985841634,0.020369088937968245,0.09904475650943251,76,3,7.376
152,2023-08-23,0.15449129957673619,0.5716363636363635,0.3813166970614628,0.14931560422369966,0.1486172344689379,0.14935319482555862,0.03182676723730596,0.01590906876966566,0.09187569691636244,76,3,7.202
153,2023-08-22,0.14767204891048752,0.5141818181818184,0.3068832910179396,0.15260070394994135,0.1497394789579158,0.15154841238729913,0.045615836076582636,0.023945390746800035,0.08590852854698011,76,3,7.344
154,2023-08-21,0.15323718451167895,0.49163636363636365,0.28015549815312496,0.16347281971059835,0.15446893787575153,0.15891807134457078,0.04868220454397888,0.026357815102763096,0.0940413339517489,76,3,7.61
155,2023-08-18,0.1636620159899671,0.5283636363636366,0.325700071374221,0.17129448572545952,0.1641683366733467,0.16722853782830263,0.09959065554770764,0.06034465548235581,0.10282424217036795,76,3,7.674
156,2023-08-17,0.16617024612008152,0.458181818181818,0.2451811150211617,0.17974188502150956,0.16993987975951905,0.17647981183849473,0.04482764981559699,0.02586144119651731,0.12076596215029228,76,3,8.124
157,2023-08-16,0.18380623922244865,0.5636363636363638,0.36780133259561854,0.17755181853734847,0.17787575150300602,0.17836142689141513,0.027130882693215803,0.01500349207112064,0.12941510697343883,76,3,7.994
158,2023-08-15,0.17871139677065367,0.5458181818181816,0.346849814449509,0.1755964020336332,0.1756312625250501,0.17906703253626025,0.16718039989573322,0.10673274199528249,0.12369197442570956,76,3,7.962
159,2023-08-14,0.1774572817055965,0.4745454545454546,0.2659435266261915,0.1892843175596402,0.1807615230460922,0.1832222657781262,0.08666187545068625,0.05530893186884676,0.09324954100511657,76,3,8.322
160,2023-08-11,0.19156607618749016,0.5040000000000002,0.300202539573138,0.19288228392647638,0.1953507014028056,0.19639357114856917,0.0381638067357772,0.023481786875716535,0.10983422855298863,76,3,8.52
161,2023-08-10,0.19932591315253173,0.5559999999999999,0.35783175455715815,0.1959327336722722,0.19975951903807612,0.1984319874558997,0.0313941889499324,0.019270834427715967,0.11784210146801605,76,3,8.432
162,2023-08-09,0.1958770967236244,0.5272727272727272,0.3258823101558601,0.19968713335940558,0.19927855711422846,0.19600156801254406,0.07968945571117897,0.05318480777175655,0.11096900072881594,76,3,8.502
163,2023-08-08,0.19862047342843708,0.5352727272727273,0.3347546294985554,0.19561986703167777,0.19454909819639274,0.1924735397883183,0.04597122444872895,0.029154047450344063,0.12698127693907563,76,3,8.528
164,2023-08-07,0.19963944191879607,0.521818181818182,0.32013782311015715,0.19906140007821665,0.2004809619238477,0.19733437867502943,0.08266849599567706,0.05549442617440298,0.13651771697843268,76,3,8.628
165,2023-08-04,0.20355855149709984,0.5418181818181819,0.3419576975878728,0.20430191630817368,0.19975951903807612,0.19968639749117997,0.07387880092622041,0.0496703352488103,0.15315239173924977,76,3,8.618
166,2023-08-03,0.20316664053926947,0.49781818181818205,0.295111016231969,0.2064137661321862,0.2032064128256513,0.2022736181889455,0.06903336778392327,0.04640755802300302,0.13808719951556958,76,3,8.85
167,2023-08-02,0.2122589747609343,0.444363636363636,0.24396738215470004,0.22854908095424326,0.2106613226452906,0.22649941199529597,0.1971257681750774,0.1460200593450274,0.15227313488287592,76,3,9.376
168,2023-08-01,0.2328734911428123,0.5385454545454548,0.33851307919614193,0.22800156433320296,0.23366733466933867,0.23418267346138769,0.0835585407365477,0.062479317329586885,0.1933027585275131,76,3,9.384
169,2023-07-31,0.23318701990907664,0.4709090909090911,0.2733711391341803,0.23973406335549474,0.23334669338677358,0.2377107016856135,0.07765429912691581,0.05785385119995485,0.2118197295697447,76,3,9.764
170,2023-07-28,0.2480796363066311,0.5832727272727273,0.3827273109757955,0.231834180680485,0.23759519038076157,0.24602116816934536,0.06142721481437344,0.04661381699557198,0.22909022482557076,76,3,9.526
171,2023-07-27,0.23875215551026807,0.525818181818182,0.3260735313005171,0.23652718028940167,0.20496993987975956,0.25754606036848293,0.1865228238025443,0.14425468643066658,0.21484870655962657,76,3,9.604
172,2023-07-26,0.24180906098134503,0.8872727272727273,0.7647920974249418,0.1618302698474775,0.16585170340681363,0.23896511172089377,0.16911446660524168,0.1227499545652499,0.2554025955366527,76,3,7.694
173,2023-07-25,0.16695406803574225,0.5116363636363634,0.30596415745965166,0.17395385217051235,0.16809619238476955,0.16856134849078794,0.0757010904896388,0.045120549385044305,0.22064382575673075,76,3,7.85
174,2023-07-24,0.17306787897789622,0.7181818181818183,0.584086284238178,0.1560422369964803,0.1581563126252505,0.16762054096432774,0.15111702847594166,0.09313870788538645,0.23448293659670283,76,3,6.87
175,2023-07-21,0.13466060511051886,0.5476363636363638,0.35049837548159785,0.13640985529917876,0.1360320641282565,0.133359466875735,0.11048039943457014,0.05946448535294251,0.20770383869358439,76,3,6.828
176,2023-07-20,0.1330145790876313,0.5381818181818181,0.3374693610630575,0.1310129057489245,0.13370741482965934,0.1320266562132497,0.10333811796126977,0.055050811511903844,0.1899993079446443,76,3,6.838
177,2023-07-19,0.13340649004546168,0.5258181818181819,0.32067170493743485,0.13828705514274542,0.1350701402805611,0.13328106624853,0.08093155820196468,0.042489603206841295,0.20651443693000815,76,3,6.916
178,2023-07-18,0.13646339551653863,0.7410909090909091,0.6657358262931468,0.09894407508799374,0.10044088176352706,0.1328890631125049,0.14824489750504186,0.07890292653878436,0.2196445574510462,76,3,5.81
179,2023-07-17,0.0931180435804985,0.5156363636363639,0.3013930762815122,0.0945639421196715,0.09154308617234469,0.0893767150137201,0.05513943924472907,0.0225233825874529,0.19670173382857303,76,3,5.944
180,2023-07-14,0.09836965041542561,0.4934545454545455,0.26931221927445337,0.10355885803676182,0.10116232464929859,0.10129361034888279,0.058947694664072334,0.025525357771606492,0.20445133488398076,76,3,6.2
181,2023-07-13,0.10840257093588337,0.5610909090909093,0.3726001471059389,0.10512319123973404,0.10621242484969942,0.10505684045472366,0.06047743847480633,0.02717431550846757,0.2130099115698587,76,3,6.084
182,2023-07-12,0.10385640382505093,0.5770909090909091,0.3993433038864336,0.09190457567461868,0.094188376753507,0.09862798902391218,0.08291166801880169,0.03775360392372414,0.2040069719086171,76,3,5.88
183,2023-07-11,0.09586142028531117,0.5516363636363635,0.35880324408658576,0.09753617520531874,0.09442885771543086,0.09784398275186201,0.0656023144823287,0.028296878564187562,0.1921531137718221,76,3,5.816
184,2023-07-10,0.09335319015519672,0.5210909090909093,0.3099087585416909,0.09284317559640201,0.08865731462925852,0.08835750686005489,0.05361295285573772,0.021697535815129242,0.18284766456268847,76,3,5.92
185,2023-07-07,0.09742906411663269,0.6105454545454544,0.45999745808184356,0.08025029331247557,0.08224448897795594,0.0924343394747158,0.06323255846468123,0.026424496856583844,0.1903747155061436,76,3,5.532
186,2023-07-06,0.08222291895281392,0.5032727272727275,0.27968582760129523,0.08509972624168949,0.08032064128256514,0.08028224225793806,0.06391006558690578,0.025163237043287087,0.18157383781391911,76,3,5.734
187,2023-07-05,0.0901395203009876,0.46399999999999986,0.2236976508417946,0.1040281579976535,0.09170340681362726,0.09760878087024696,0.08516690187203661,0.03686166918534347,0.1900348298008812,76,3,6.152
188,2023-07-04,0.10652139833829755,0.5643636363636366,0.37807650114566277,0.10089949159170902,0.10204408817635272,0.10309682477459822,0.14446255505866248,0.06876248623708306,0.2016483283667082,76,3,6.018
189,2023-07-03,0.10126979150337043,0.6014545454545455,0.4418058515388536,0.08799374266718812,0.08945891783567136,0.09478635829086632,0.09572932977413037,0.04237978325708322,0.18143816193927698,76,3,5.68
190,2023-06-30,0.08802320112870354,0.5905454545454546,0.42803916342792153,0.07790379350801721,0.07983967935871744,0.08153665229321833,0.07743923609141305,0.03171044136688899,0.1683376358211383,76,3,5.402
191,2023-06-29,0.07712807650101897,0.5589090909090909,0.37356470844507,0.07328901055924911,0.07511022044088175,0.0773814190513524,0.06778577525649268,0.026367381983412423,0.15811229588970893,76,3,5.298
192,2023-06-28,0.073052202539583,0.4890909090909093,0.25406995366834273,0.08220570981619085,0.06132264529058118,0.08153665229321833,0.19800702885731622,0.08239234521927719,0.14932680957739142,76,3,5.578
193,2023-06-27,0.08402570935883366,0.5894545454545453,0.42769741880613915,0.07422761048103244,0.07543086172344687,0.08012544100352803,0.09047532810472003,0.03747510996664024,0.17320996564895502,76,3,5.306
194,2023-06-26,0.07336573130584731,0.5272727272727272,0.31768954432209534,0.0724286272976144,0.06845691382765531,0.07479419835358683,0.10513105412876009,0.042019493197447653,0.16143115637522304,76,3,5.376
195,2023-06-23,0.07610910801065998,0.48509090909090913,0.24895227115810784,0.08353539303871724,0.06869739478957917,0.0796550372402979,0.16780362885566188,0.06969516148826937,0.17443459112509047,76,3,5.678
196,2023-06-22,0.08794481893713746,0.7905454545454546,0.8883810782964814,0.039108330074305836,0.03955911823647296,0.10623284986279888,0.3933405196693007,0.17731926320607821,0.19489609592245066,76,3,4.3
197,2023-06-21,0.03393948894811097,0.5509090909090909,0.3641883637195084,0.030856472428627296,0.031262525050100215,0.02963543708349667,0.06422603549594172,0.018306855378769103,0.1454319278117675,76,3,4.24
198,2023-06-20,0.03158802320112869,0.5201818181818182,0.2970814932036229,0.03324208056315994,0.027815631262525065,0.026969815758526083,0.07590433164623286,0.0219476225513475,0.13881860122493161,76,3,4.349
199,2023-06-19,0.03585985264147984,0.49090909090909096,0.2399398101905097,0.044309737974188496,0.03619238476953909,0.03786750294002353,0.08858569409179091,0.02782976290760371,0.1464130458217961,76,3,4.619
200,2023-06-16,0.04644144850290011,0.5980000000000001,0.46692590072536944,0.037543996871333585,0.0357114228456914,0.04374754998039984,0.3739934475314636,0.13821500900428413,0.15559261618130438,76,3,4.3
201,2023-06-15,0.03393948894811097,0.5780000000000001,0.42739799789731087,0.025576847868596014,0.026212424849699406,0.02900823206585651,0.08923344521540012,0.027141943217316312,0.11666630623279123,76,3,4.091
202,2023-06-14,0.02574854992945602,0.5510909090909091,0.3658748976129263,0.024638247946812658,0.024609218436873748,0.02254018032144256,0.11738415711577191,0.03515646097176322,0.10767209029277974,76,3,4.03
203,2023-06-13,0.0233578930866907,0.5443636363636364,0.3502243483642815,0.023777864685177924,0.02268537074148297,0.020854566836534694,0.07714775174581334,0.021178839242904784,0.09651811314369974,76,3,4.006
204,2023-06-12,0.022417306787897773,0.5654545454545455,0.4019432045140771,0.022291748142354323,0.022845691382765543,0.027989023912191296,0.1641129700212523,0.051179401511171806,0.08913084113271397,76,3,3.866
205,2023-06-09,0.016930553378272456,0.5765454545454546,0.4338245066961778,0.009112240907313246,0.009058116232464941,0.010427283418267347,0.12004612948390507,0.0331812088303271,0.07365898404469312,76,3,3.665
206,2023-06-08,0.00905314312588179,0.5312727272727273,0.3178491761020993,0.009503324208056302,0.007054108216432875,0.004508036064288512,0.0826668855849279,0.02029380090888707,0.06303730005209673,76,3,3.713
207,2023-06-07,0.01093431572346762,0.5634545454545455,0.401567000056347,0.0053969495502541875,0.003967935871743489,0.005252842022736182,0.1329887444732716,0.035819275208030917,0.07018607094287693,76,3,3.584
208,2023-06-06,0.00587866436745571,0.5672727272727273,0.4147226103727173,0.0,0.0,0.0,0.15016359211194463,0.03953846580057415,0.058853477872020776,76,3,3.434
209,2023-06-05,0.0,0.5130909090909092,0.26926536920951016,0.007899882675009767,0.00016032064128257417,0.0015680125441003556,0.0929347913211451,0.022106285148737227,0.046518633160203826,76,3,3.582
210,2023-06-02,0.005800282175889626,0.5505454545454546,0.36813738423373465,0.007782557684786862,0.004649298597194401,0.003528028224225793,0.10173169663872872,0.025454966403563893,0.05415583433128418,76,3,3.524
211,2023-06-01,0.003527198620473404,0.5098181818181818,0.26298706958872153,0.013844348846304255,0.0031663326653306734,0.006820854566836537,0.15832273817261275,0.04216742405802078,0.04561622679000221,76,3,3.69
212,2023-05-31,0.010032920520457733,0.4983636363636364,0.23997563961837004,0.018771998435666792,0.010100200400801618,0.011995295962367702,0.1669268700034719,0.04662893405869591,0.05865952611364422,76,3,3.919
213,2023-05-30,0.019007681454773467,0.5125454545454546,0.2764818195740295,0.025420414548298798,0.020000000000000018,0.02140337122696981,0.10906946001683171,0.03119769433981375,0.07290511814266815,76,3,4.07
214,2023-05-26,0.02492553691801222,0.5474545454545455,0.35738645907519406,0.02420805631599529,0.022204408817635274,0.021677773422187352,0.08803691002876705,0.024883167192248548,0.08299228243171064,76,3,4.029
215,2023-05-25,0.02331870199090766,0.5238181818181817,0.30298681599329996,0.0274540477121627,0.024408817635270558,0.02046256370050961,0.06557160687736158,0.01741147363700306,0.0746067639814772,76,3,4.118
216,2023-05-24,0.02680670951559805,0.5567272727272727,0.37907748962406657,0.021900664841611267,0.021122244488977954,0.02916503332026657,0.14427494220638423,0.04498433951738694,0.08097880209501712,76,3,4.026
217,2023-05-23,0.023201128703558532,0.5385454545454548,0.33657824495308836,0.02272193977317169,0.022044088176352727,0.02065856526852214,0.0782439290625777,0.021481641483685306,0.06717639724253827,76,3,4.034
218,2023-05-22,0.02351465746982284,0.5570909090909091,0.3807997373330818,0.020336331638639016,0.019639278557114254,0.019168953351626827,0.0681349781873524,0.018014703186107837,0.07464526874006833,76,3,3.94
219,2023-05-19,0.01983069446621727,0.5332727272727273,0.32405099212213245,0.022291748142354323,0.020841683366733477,0.01693453547628382,0.059935242455756335,0.015010391461680764,0.0681106716528962,76,3,3.977
220,2023-05-18,0.02128076501018966,0.5170909090909092,0.28741953649794133,0.027845131012905727,0.022324649298597204,0.020854566836534694,0.0790828798624065,0.021657904716830934,0.07383566345611164,76,3,4.103
221,2023-05-17,0.026218843078852472,0.5329090909090909,0.32385890638675313,0.025967931169339042,0.02336673346693388,0.01991375931007447,0.07542303843369694,0.020833489492829597,0.08135203456686818,76,3,4.142
